Palm_Position_X,Palm_Position_Y,Palm_Position_Z,Palm_Velocity_X,Palm_Velocity_Y,Palm_Velocity_Z,thumb,index,middle,ring,pinky
-36.492416,189.5997,24.344969,-42.395237,125.08006,94.80212,0,1,1,1,0
-36.713028,190.06387,24.29221,-37.219597,104.13518,66.62991,0,1,1,1,0
-36.924862,190.30386,24.320541,-33.13202,81.99492,48.662918,0,1,1,1,0
-37.37889,190.32385,24.221928,-37.711437,59.748207,32.09837,0,1,1,1,1
-37.90736,190.27795,24.341467,-42.982517,41.335594,26.576506,0,1,1,1,1
-38.204945,190.33884,24.406946,-39.929333,31.556372,21.088703,0,1,1,1,1
-38.685726,190.18617,24.55039,-43.60934,18.21947,19.662704,0,1,1,1,1
-39.22183,189.94908,24.757544,-47.582844,5.8822365,20.404888,0,1,1,1,1
-39.6522,189.6411,24.945593,-47.006035,-5.1264052,20.263311,0,1,1,1,1
-40.16372,189.26756,25.056631,-49.52927,-15.076528,18.01803,0,1,1,1,1
-40.672928,188.72493,25.153446,-50.995,-27.288141,15.86725,0,1,1,1,1
-41.009605,188.1713,25.198725,-47.058887,-36.549347,12.8320675,0,1,1,1,1
-41.424427,187.51216,25.214115,-46.693184,-46.533463,9.754414,0,1,1,1,1
-41.743896,186.8979,25.252293,-43.283833,-52.125626,8.174369,0,1,1,1,1
-41.975998,186.2762,25.320414,-37.916855,-56.02211,7.8960958,0,1,1,1,1
-42.294415,185.489,25.430332,-37.176666,-64.58572,9.071566,0,1,1,1,1
-42.664837,184.56096,25.583202,-37.825577,-74.336586,11.123758,0,1,1,1,1
-42.965385,183.693,25.681423,-36.589535,-80.36595,11.060251,0,1,1,1,1
-43.152607,182.7988,25.769585,-31.637283,-84.07618,10.51677,0,1,1,1,1
-43.16233,182.03934,25.954105,-23.174587,-83.93512,13.226332,0,1,1,1,1
-43.209682,181.26054,26.191187,-18.238447,-84.576416,16.814783,0,1,1,1,1
-43.24275,180.41289,26.343462,-14.156405,-86.76967,16.756474,0,1,1,1,1
-43.181232,179.64961,26.41761,-8.312874,-85.60321,14.305368,0,1,1,1,1
-43.074165,178.9247,26.446266,-2.7190118,-83.488075,11.143634,0,1,1,1,1
-42.898502,178.38174,26.546747,3.383743,-76.73714,11.09481,0,1,1,1,1
-42.560062,177.6092,26.710203,12.640242,-77.964836,12.837261,0,1,1,1,1
-42.204456,176.91608,26.863298,19.89469,-77.12716,13.883297,0,1,1,1,1
-41.89261,176.40935,26.961527,23.728529,-70.68226,12.936008,0,1,1,1,1
-41.684856,175.97614,26.972456,23.685856,-64.87412,9.780974,0,1,1,1,1
-41.50229,175.69998,26.958828,22.541897,-54.944183,6.606371,0,1,1,1,1
-41.403416,175.39452,26.926325,19.051365,-48.386585,3.723594,0,1,1,1,1
-41.277206,175.10574,26.884447,17.71706,-44.027035,1.4297215,0,1,1,1,1
-41.13014,174.74666,26.831985,17.090218,-42.27588,-0.56801975,0,1,1,1,1
-40.865707,174.28499,26.565037,20.492212,-44.81574,-8.563598,0,1,1,1,1
-40.440193,173.34918,25.857834,27.483892,-60.264336,-27.503794,0,1,1,1,1
-40.170948,172.72766,25.435278,28.149181,-62.6731,-32.84077,0,1,1,1,1
-39.985893,172.35823,25.197155,25.480097,-55.44661,-30.396664,0,1,1,1,1
-39.854004,172.11243,25.03503,22.708492,-48.15261,-27.236958,0,1,1,1,1
-39.767483,171.98227,24.965197,18.738714,-38.12481,-21.450369,0,1,1,1,1
-39.717785,171.88512,24.924297,15.050552,-30.500685,-16.7416,0,1,1,1,1
-39.721912,171.74371,24.921606,10.691794,-26.216515,-12.114337,0,1,1,1,1
-39.769043,171.59938,24.873503,6.318856,-23.423565,-10.256526,0,1,1,1,1
-39.757957,171.40869,24.741179,4.892464,-22.686981,-11.419201,0,1,1,1,1
-39.748966,171.25403,24.633854,3.7667131,-20.888405,-11.406575,0,1,1,1,1
-39.742275,171.1389,24.553967,2.9303534,-18.628117,-10.691007,0,1,1,1,1
-39.736763,171.04408,24.488182,2.2561834,-16.151339,-9.61378,0,1,1,1,1
-39.732517,170.97101,24.437473,1.7721484,-13.9901905,-8.547747,0,1,1,1,1
-39.72875,170.90616,24.392467,1.3729424,-11.899,-7.432555,0,1,1,1,1
-39.72577,170.85493,24.35693,1.0885906,-10.210564,-6.486211,0,1,1,1,1
-39.7231,170.80896,24.325022,0.8651959,-8.751077,-5.6410923,0,1,1,1,1
-39.723206,170.79503,24.311274,0.6197264,-6.7254167,-4.480316,0,1,1,1,1
-39.82369,170.7475,24.29791,-2.0463793,-3.5819554,-1.9714375,0,1,1,1,1
-39.857002,170.73503,24.289307,-2.4642034,-2.9269965,-1.6637591,0,1,1,1,1
-39.884697,170.72868,24.28547,-2.6075332,-2.2916803,-1.3095617,0,1,1,1,1
-39.908913,170.72241,24.284704,-2.6056397,-1.8344814,-0.9627044,0,1,1,1,1
-39.930317,170.71686,24.284027,-2.5591674,-1.51022,-0.72415394,0,1,1,1,1
-39.965725,170.70729,24.283237,-2.9205246,-1.3790284,-0.54571044,0,1,1,1,1
-40.02553,170.69006,24.28601,-3.9067824,-1.5110083,-0.30693394,0,1,1,1,1
-40.092667,170.67403,24.294325,-4.857502,-1.576395,0.031667307,0,1,1,1,1
-40.135384,170.6632,24.310867,-4.7677016,-1.4556334,0.52393574,0,1,1,1,1
-40.155674,170.65764,24.338604,-4.067127,-1.2223264,1.2240833,0,1,1,1,1
-40.167118,170.64694,24.382643,-3.2786465,-1.2060789,2.2213843,0,1,1,1,1
-40.17368,170.63565,24.434135,-2.5647728,-1.2136198,3.169227,0,1,1,1,1
-40.17943,170.62279,24.495619,-1.9899168,-1.24747,4.099303,0,1,1,1,1
-40.187885,170.60596,24.562252,-1.7096795,-1.4242839,5.027136,0,1,1,1,1
-40.195107,170.58815,24.637018,-1.4492174,-1.5657344,5.8880525,0,1,1,1,1
-40.198055,170.57217,24.713152,-1.1229699,-1.6004319,6.5043592,0,1,1,1,1
-40.19792,170.55765,24.789795,-0.8094834,-1.6022898,7.048792,0,1,1,1,1
-40.20151,170.53342,24.874588,-0.68697345,-1.8783214,7.603346,0,1,1,1,1
-40.198036,170.52206,24.944859,-0.39293793,-1.7110934,7.669261,0,1,1,1,1
-40.18584,170.51768,25.011183,0.088143945,-1.361681,7.5197678,0,1,1,1,1
-40.17243,170.51059,25.08115,0.46954542,-1.1891286,7.4995914,0,1,1,1,1
-40.156124,170.50916,25.156683,0.8307629,-0.89535034,7.6628027,0,1,1,1,1
-40.138885,170.50864,25.22969,1.1337557,-0.66913253,7.8261137,0,1,1,1,1
-40.116898,170.5151,25.298796,1.48283,-0.2846441,7.7241883,0,1,1,1,1
-40.097084,170.52405,25.362526,1.6625752,0.06761691,7.46363,0,1,1,1,1
-40.077675,170.53928,25.417421,1.7840383,0.5111292,7.029816,0,1,1,1,1
-40.041805,170.58261,25.474556,2.3848526,1.6905984,6.830402,0,1,1,1,1
-39.973457,170.68347,25.565178,3.7930346,4.2819166,7.6685433,0,1,1,1,1
-39.91027,170.7797,25.642267,4.6360607,5.9888697,7.8362093,0,1,1,1,1
-39.855247,170.87459,25.712032,5.0106325,7.196378,7.7628045,0,1,1,1,1
-39.795124,171.03802,25.82411,5.4418006,10.160538,9.006549,0,1,1,1,1
-39.74031,171.18698,25.92487,5.566866,11.80878,9.518337,0,1,1,1,1
-39.69437,171.28267,26.00751,5.4202166,11.443883,9.392,0,1,1,1,1
-39.586014,171.44432,26.123993,7.1571064,13.07776,10.242376,0,1,1,1,1
-39.50405,171.58821,26.228737,7.6865306,13.865695,10.617329,0,1,1,1,1
-39.402374,171.76625,26.348059,8.61572,15.3786745,11.259077,0,1,1,1,1
-39.295197,171.9424,26.456474,9.367829,16.263014,11.285349,0,1,1,1,1
-39.18155,172.1224,26.554089,10.275874,17.311539,11.179457,0,1,1,1,1
-39.074997,172.30562,26.639997,10.632532,18.024912,10.655362,0,1,1,1,1
-38.973076,172.48225,26.715359,10.750421,18.341736,9.959558,0,1,1,1,1
-38.892197,172.65709,26.798004,10.204235,18.530397,9.688204,0,1,1,1,1
-38.81218,172.8362,26.877165,9.730471,18.695086,9.33509,0,1,1,1,1
-38.754723,173.01222,26.95265,8.79336,18.894503,9.056626,0,1,1,1,1
-38.679913,173.18565,27.025549,8.572575,18.80506,8.703355,0,1,1,1,1
-38.61727,173.3456,27.086863,8.084802,18.420313,8.138642,0,1,1,1,1
-38.557278,173.50099,27.14461,7.6152053,17.918213,7.5856376,0,1,1,1,1
-38.49798,173.65767,27.197737,7.30618,17.712955,7.0968947,0,1,1,1,1
-38.442398,173.80807,27.245842,6.941904,17.305504,6.5643945,0,1,1,1,1
-38.389484,173.94264,27.290987,6.607472,16.552952,6.099411,0,1,1,1,1
-38.35471,174.03316,27.31803,5.810854,14.660582,5.2102966,0,1,1,1,1
-38.327168,174.09975,27.335005,4.967384,12.444941,4.2206545,0,1,1,1,1
-38.30445,174.148,27.346153,4.3035913,10.51701,3.407615,0,1,1,1,1
-38.27892,174.19203,27.3556,3.8687277,8.896927,2.7361789,0,1,1,1,1
-38.25823,174.22574,27.364895,3.4043617,7.4074674,2.2456312,0,1,1,1,1
-38.231754,174.26259,27.374374,3.2528687,6.44769,1.9031674,0,1,1,1,1
-38.20713,174.29932,27.383812,3.1053293,5.786864,1.6653965,0,1,1,1,1
-38.18415,174.33374,27.391247,2.9210448,5.1886096,1.4183238,0,1,1,1,1
-38.165855,174.83714,27.546051,2.6643531,19.062525,5.734123,0,1,1,1,1
-38.00156,175.35582,27.750656,6.911768,29.486727,10.346588,0,1,1,1,1
-37.845737,175.71748,27.930136,9.665157,32.048145,12.838586,0,1,1,1,1
-37.706146,175.99182,28.104563,11.248804,31.554298,14.607149,0,1,1,1,1
-37.599472,176.19728,28.247185,11.215607,28.627909,14.6878395,0,1,1,1,1
-37.518074,176.33723,28.355663,10.655707,25.12574,14.011986,0,1,1,1,1
-37.449665,176.45009,28.45129,9.760482,21.541136,13.007359,0,1,1,1,1
-37.383495,176.54007,28.541883,8.956834,18.071571,12.009318,0,1,1,1,1
-37.33485,176.60565,28.618048,7.88588,14.923531,10.905088,0,1,1,1,1
-37.28303,176.66779,28.692553,7.332,12.776686,10.226256,0,1,1,1,1
-37.239697,176.72939,28.7623,6.602392,11.082077,9.491718,0,1,1,1,1
-37.20135,176.78746,28.825209,5.8410254,9.614526,8.632014,0,1,1,1,1
-37.16885,176.83563,28.876678,5.2551355,8.487247,7.87145,0,1,1,1,1
-37.130947,176.88786,28.929075,4.925703,7.682406,7.245072,0,1,1,1,1
-37.100216,176.94191,28.978579,4.4362636,7.104021,6.6552377,0,1,1,1,1
-37.065926,176.99693,29.028893,4.2762628,6.8511415,6.3806753,0,1,1,1,1
-37.01191,177.0768,29.09233,4.6988926,7.3258343,6.491018,0,1,1,1,1
-36.97502,177.16281,29.153463,4.5227113,7.919414,6.5576925,0,1,1,1,1
-36.9368,177.25699,29.216429,4.4052515,8.540598,6.6163034,0,1,1,1,1
-36.156918,174.89732,26.89,26.868223,-65.56251,-65.937,0,1,1,1,1
-35.529644,172.75026,24.356684,38.188362,-111.85454,-123.82,0,1,1,1,1
-35.734684,173.01097,24.364258,21.494627,-73.33634,-89.76309,0,1,1,1,1
-35.67234,172.49425,23.585121,17.37742,-68.53296,-88.34359,0,1,1,1,1
-35.930725,172.8569,23.620361,4.6143456,-38.106804,-62.23339,0,1,1,1,1
-36.372902,174.40692,24.50459,-10.133959,19.66206,-18.07132,0,1,1,1,1
-36.722977,175.73668,25.397806,-17.89923,54.475292,14.144021,0,1,1,1,1
-37.00056,176.8987,26.23906,-21.250153,74.29643,35.65815,0,1,1,1,1
-36.203728,174.86409,23.954344,8.944937,-8.490301,-43.745773,0,1,1,1,1
-35.820347,173.70274,21.667145,18.215134,-41.646935,-101.67392,0,1,1,1,1
-35.738136,173.19919,20.4604,15.590328,-45.232555,-109.74057,0,1,1,1,1
-36.234768,174.12363,20.21441,-3.8870413,-4.3974676,-86.2099,0,1,1,1,1
-36.686058,176.20792,21.034264,-16.558346,60.31321,-37.362774,0,1,1,1,1
-37.18802,178.53145,22.066967,-26.963566,113.18608,4.631508,0,1,1,1,1
-37.42983,180.95662,23.854404,-26.831446,155.55952,57.758945,0,1,1,1,1
-37.603092,182.12297,24.913097,-24.558226,147.29701,73.69935,0,1,1,1,1
-37.50849,183.5196,26.1017,-14.884233,149.11778,89.534874,0,1,1,1,1
-37.66266,184.96727,27.081076,-15.375976,151.10225,94.07182,0,1,1,1,1
-37.813786,186.25401,27.817444,-15.677982,148.03578,90.19413,0,1,1,1,1
-37.719334,187.10402,27.671618,-8.304731,131.08751,59.798145,0,1,1,1,1
-37.71355,187.89223,27.678474,-5.871416,119.55929,43.758774,0,1,1,1,1
-37.91263,188.98874,27.060173,-10.26372,119.18973,12.658578,0,1,1,1,1
-37.89682,190.06479,26.696314,-6.862239,117.86424,-1.9730377,0,1,1,1,1
-37.785385,191.11095,26.818874,-1.5760572,117.35379,2.3077235,0,1,1,1,0
-37.72135,192.56143,26.813137,0.8143705,127.40709,1.4694164,0,1,1,1,0
-37.558754,194.02815,27.04082,5.557974,137.42311,8.021925,0,1,1,1,0
-37.235294,195.35246,28.37568,13.727327,137.73349,46.045372,0,1,1,1,0
-36.714466,196.75478,29.70416,25.91798,143.17871,74.143326,0,1,1,1,0
-36.303833,197.58455,30.202509,31.017202,127.71812,68.21945,0,1,1,1,0
-36.086185,199.06143,32.2594,28.992926,137.05069,111.78509,0,1,1,1,0
-35.961124,200.24747,33.629105,24.668995,134.6925,122.09079,0,1,1,1,0
-35.751915,202.09827,35.650608,24.104977,153.14474,149.2663,0,1,1,1,0
-35.835663,203.64473,37.399807,14.608637,155.63004,158.99971,0,1,1,1,0
-36.35537,205.4194,39.14884,-5.2528358,167.28801,168.95374,0,1,1,1,0
-36.749813,205.99939,40.191475,-15.79022,138.3058,153.58376,0,1,1,1,0
-37.424107,207.53207,41.081852,-31.756723,145.53143,136.99557,0,1,1,1,0
-37.754383,209.15816,41.714203,-32.906776,154.22275,117.86552,0,1,1,1,0
-37.86638,210.13065,42.019794,-27.175547,140.99008,94.42831,0,1,1,1,0
-37.90559,210.65059,42.230297,-20.735586,117.19609,74.307365,0,1,1,1,0
-37.797813,211.09624,42.377945,-11.54814,97.217354,57.55359,0,1,1,1,0
-37.681087,211.38985,42.49994,-4.7972646,79.27046,45.34983,0,1,1,1,0
-37.572292,211.53517,42.55725,-0.14307673,61.385433,34.33361,0,1,1,1,0
-37.47529,211.69316,42.6465,2.8490582,49.109085,27.49401,0,1,1,1,0
-37.409733,211.8627,42.73442,4.0434165,40.5022,22.462658,0,1,1,1,0
-37.403126,211.98058,42.640625,3.109509,32.717808,13.30852,0,1,1,1,0
-37.353085,212.00197,42.63731,3.741914,24.060415,9.422774,0,1,1,1,0
-37.327393,212.11047,42.701668,3.4888108,20.705355,8.7748575,0,1,1,1,0
-37.342777,212.2759,42.80168,2.044731,19.940392,9.360222,0,1,1,1,0
-37.38218,212.43614,42.943195,0.2622876,19.008385,10.925253,0,1,1,1,0
-37.5748,212.8582,43.488194,-4.2912903,16.796555,16.546843,0,1,1,1,0
-37.780563,213.07614,43.920284,-9.338502,18.702356,25.029882,0,1,1,1,0
-38.144672,213.6842,44.199905,-17.726759,31.828358,26.400131,0,1,1,1,0
-38.45428,214.14165,44.39356,-22.068792,36.6398,24.7599,0,1,1,1,0
-38.670288,214.46172,44.543972,-22.50393,36.188972,22.450014,0,1,1,1,0
-38.828835,214.69576,44.651943,-20.905981,32.984867,19.334455,0,1,1,1,0
-39.004654,214.89377,44.73758,-20.556164,30.009167,16.661045,0,1,1,1,0
-39.098854,214.98767,44.990738,-17.686916,24.49337,19.714169,0,1,1,1,0
-39.225998,215.09404,45.26324,-16.442383,20.661585,22.282732,0,1,1,1,0
-39.334522,215.68985,46.71833,-15.2564125,33.197075,60.60679,0,1,1,1,0
-39.45965,216.1644,47.842163,-14.7485895,38.2327,77.61568,0,1,1,1,0
-39.556606,216.46283,48.490616,-13.581644,36.64052,75.67886,0,1,1,1,0
-39.660736,216.88614,49.222786,-12.901657,39.126373,76.500435,0,1,1,1,0
-39.764557,217.35173,50.06027,-12.480891,42.440445,80.76171,0,1,1,1,0
-39.84797,217.70667,50.678658,-11.42422,41.00461,76.303566,0,1,1,1,0
-39.937622,217.92384,51.03258,-10.88337,35.894203,65.27192,0,1,1,1,0
-40.054127,218.08868,51.25298,-11.480186,31.158459,54.236057,0,1,1,1,0
-40.19851,218.24405,51.41115,-12.682566,27.223001,43.9681,0,1,1,1,0
-40.318188,218.38283,51.529453,-12.726217,23.73295,35.119534,0,1,1,1,0
-40.329536,218.61557,51.64628,-9.511909,24.171846,28.849371,0,1,1,1,0
-40.344902,219.5868,52.9524,-7.3041887,46.879616,60.41463,0,1,1,1,0
-40.369976,220.09319,53.468323,-6.038351,49.272484,59.338047,0,1,1,1,0
-40.39738,220.32991,53.702873,-5.1747503,42.623165,49.795105,0,1,1,1,0
-40.482574,220.4211,53.820385,-6.3074193,33.406574,39.361023,0,1,1,1,0
-40.581676,220.67505,54.7129,-7.479917,31.42817,54.961147,0,1,1,1,0
-40.49445,221.17694,55.7012,-2.7448277,37.9668,69.761826,0,1,1,1,0
-40.442078,221.56213,56.445465,-0.38334826,39.027924,72.820755,0,1,1,1,0
-40.459488,221.77364,56.90756,-0.8091813,34.7561,66.90871,0,1,1,1,0
-40.49604,221.90495,57.225708,-1.691167,28.951893,57.718845,0,1,1,1,0
-40.535183,221.99696,57.466446,-2.4104795,23.678429,48.948902,0,1,1,1,0
-40.605686,222.08893,57.679573,-3.8521204,19.665073,41.34882,0,1,1,1,0
-40.676483,222.16324,57.856506,-4.949322,16.512217,35.35035,0,1,1,1,0
-40.752106,222.23856,58.026302,-5.8572793,14.163522,30.582556,0,1,1,1,0
-40.83741,222.32986,58.211403,-6.823982,13.002388,27.707674,0,1,1,1,0
-40.914898,222.45316,58.416954,-7.267253,13.106649,26.192142,0,1,1,1,0
-40.995926,222.56471,58.60459,-7.689021,12.816454,24.539888,0,1,1,1,0
-41.067146,222.67245,58.794357,-7.6583676,12.432875,23.30442,0,1,1,1,0
-41.135223,222.79103,59.029438,-7.620466,12.616852,24.039982,0,1,1,1,0
-41.19673,222.8902,59.25483,-7.355322,12.096864,24.156628,0,1,1,1,0
-41.264008,222.99939,59.461906,-7.329007,12.009332,23.649103,0,1,1,1,0
-41.31917,223.09515,59.643387,-6.95463,11.559414,22.54681,0,1,1,1,0
-41.3702,223.18495,59.791298,-6.5179048,10.984346,20.599953,0,1,1,1,0
-41.438606,223.3187,59.92885,-6.800529,12.023441,19.09671,0,1,1,1,0
-41.521637,223.41914,60.055553,-7.420293,11.709752,17.600676,0,1,1,1,0
-41.592937,223.51524,60.1766,-7.4676166,11.287106,16.25621,0,1,1,1,0
-41.693653,223.5946,60.291428,-8.470382,10.582728,15.257456,0,1,1,1,0
-41.814632,223.67805,60.3986,-9.747864,10.123867,14.197728,0,1,1,1,0
-41.90929,223.74333,60.48246,-9.909437,9.286913,12.789779,0,1,1,1,0
-42.028854,223.8098,60.553947,-10.706166,8.652547,11.308515,0,1,1,1,0
-42.12338,223.86235,60.610462,-10.617102,7.8544006,9.894881,0,1,1,1,0
-42.772316,223.93675,60.586296,-27.26899,7.8757486,6.3481994,0,1,1,1,0
-43.515373,224.16629,60.5649,-42.470978,12.722138,3.9550195,0,1,1,1,0
-44.217636,224.35522,60.50637,-51.6701,14.828235,1.0555862,0,1,1,1,0
-44.836178,224.57722,60.48985,-55.632126,17.312567,0.25342256,0,1,1,1,0
-45.410183,224.77786,60.468643,-58.154305,18.770653,-0.4638511,0,1,1,1,0
-45.998375,224.98634,60.43316,-58.97973,19.599533,-1.3996568,0,1,1,1,0
-46.500263,225.17241,60.41936,-58.4552,20.015636,-1.4450855,0,1,1,1,0
-46.981426,225.34294,60.45123,-56.60253,19.556744,-0.0702867,0,1,1,1,0
-47.374474,225.50146,60.493027,-52.176476,18.714312,1.2138602,0,1,1,1,0
-47.630207,225.50677,60.568325,-45.67712,13.746098,3.179017,0,1,1,1,0
-47.928864,225.57791,60.642254,-41.797947,12.010245,4.521243,0,1,1,1,0
-48.227497,225.66594,60.713783,-39.397453,11.388182,5.4578,0,1,1,1,0
-48.698532,225.97722,60.866436,-42.261425,17.5092,8.496308,0,1,1,1,0
-49.154564,226.3363,61.007736,-44.695347,23.717125,10.5019455,0,1,1,1,0
-49.583042,226.72597,61.182457,-45.197628,28.917095,12.870575,0,1,1,1,0
-49.86735,226.90704,61.34679,-41.017635,26.217655,14.209399,0,1,1,1,0
-50.076145,226.95679,61.51188,-35.92809,20.417849,15.268236,0,1,1,1,0
-50.229805,226.9934,61.633377,-30.532907,15.810156,14.683736,0,1,1,1,0
-50.463387,227.12006,61.77205,-29.065062,15.223743,14.778231,0,1,1,1,0
-50.845783,227.4316,62.00314,-32.3963,20.340984,17.583467,0,1,1,1,0
-51.11491,227.65544,62.172165,-31.626884,21.529467,17.865046,0,1,1,1,0
-51.09083,226.99203,62.252987,-21.877636,-4.7101274,15.218877,0,1,1,1,0
-51.218765,227.14003,62.313408,-19.747725,1.1004436,12.865991,0,1,1,1,0
-51.32891,227.3101,62.396576,-17.282682,5.9040823,11.603713,0,1,1,1,0
-51.38523,227.427,62.469875,-14.349501,7.8917146,10.720728,0,1,1,1,0
-51.47869,227.5486,62.581528,-13.1697035,9.376331,11.110613,0,1,1,1,0
-51.551598,227.61174,62.683193,-11.717073,8.684228,11.107065,0,1,1,1,0
-51.582447,227.57361,62.79622,-9.366935,5.0886436,11.42536,0,1,1,1,1
-51.58174,227.53587,62.909557,-6.676156,2.4950454,11.603598,0,1,1,1,1
-51.590363,227.60555,62.97906,-5.099418,3.9320738,10.525518,0,1,1,1,1
-51.484688,227.48833,62.92524,-0.43018094,-0.7481176,5.8508086,0,1,1,1,1
-50.870697,226.01732,62.24331,18.451435,-45.5011,-16.581198,0,1,1,1,1
-50.441975,225.22858,61.675186,26.275133,-56.640545,-29.165094,0,1,1,1,1
-50.257294,225.04706,61.271774,24.5674,-46.369667,-33.30626,0,1,1,1,1
-49.86051,225.24194,60.514442,29.648066,-27.326656,-46.85059,0,1,1,1,1
-49.40512,223.32661,58.73427,34.913963,-77.43426,-87.26227,0,1,1,1,1
-49.044197,223.79431,55.102646,36.457664,-42.09571,-174.54988,0,1,1,1,1
-48.774586,224.5834,52.02554,34.158424,-6.1385055,-217.60156,0,1,1,1,1
-48.418316,225.01091,50.548622,35.565483,8.585032,-202.41376,0,1,1,1,1
-48.30123,225.50864,49.77291,29.050337,21.255402,-168.65128,0,1,1,1,1
-48.170536,225.92024,48.684753,24.98088,27.90231,-155.05968,0,1,1,1,1
-47.809666,226.2856,47.9835,28.620708,30.829092,-131.19513,0,1,1,1,1
-47.021004,226.79219,47.575768,45.12035,38.09392,-108.545135,0,1,1,1,1
-45.867058,227.42055,47.874477,67.54895,46.51616,-69.04289,0,1,1,1,1
-44.36906,228.44128,48.405052,93.347694,63.954597,-33.084354,0,1,1,1,1
-42.6235,229.38408,48.970024,121.17719,75.2908,-6.7982197,0,1,1,1,1
-40.296352,230.78772,50.256462,157.85435,96.7945,34.198593,0,1,1,1,1
-37.61544,231.70572,51.027412,194.85521,97.43522,47.989758,0,1,1,1,1
-35.20257,231.54585,51.149414,213.1212,65.08843,38.151962,0,1,1,1,1
-33.35486,230.67827,50.920338,209.21051,20.409698,20.45026,0,1,1,1,1
-30.370087,227.65392,50.80901,241.74637,-77.303986,11.365033,0,1,1,1,1
-27.380795,224.59885,51.14576,264.7742,-148.46277,18.41071,0,1,1,1,1
-24.96644,222.71855,51.384445,262.14874,-162.9345,20.372278,0,1,1,1,1
-23.434711,221.77261,51.60609,237.23248,-147.26215,21.56882,0,1,1,1,1
-22.016499,220.92738,51.54976,212.61897,-130.91907,13.716656,0,1,1,1,1
-21.836182,219.69476,50.33892,159.5823,-132.46458,-26.983793,0,1,1,1,1
-21.354845,218.55563,49.261883,129.1558,-129.65974,-52.06355,0,1,1,1,1
-21.004597,217.40195,48.4967,103.20124,-127.93609,-60.531086,0,1,1,1,1
-20.818586,216.40761,47.982426,80.09767,-122.53352,-59.308155,0,1,1,1,1
-20.785168,215.43384,47.628777,58.392914,-117.312294,-53.21214,0,1,1,1,1
-20.847845,214.76384,47.50021,39.96784,-104.445335,-42.05575,0,1,1,1,1
-20.909067,214.20708,47.42123,27.169653,-92.884476,-32.96727,0,1,1,1,1
-20.975945,213.72433,47.37844,17.430578,-81.16191,-24.908392,0,1,1,1,1
-21.086275,213.28937,47.35789,9.252355,-71.993645,-18.652788,0,1,1,1,1
-21.239939,213.03177,47.349495,1.9514766,-59.183952,-13.567406,0,1,1,1,1
-21.342583,212.83212,47.340435,-1.7159793,-49.02101,-10.117744,0,1,1,1,1
-21.526539,212.59612,47.32682,-6.8083916,-42.274864,-7.66098,0,1,1,1,1
-21.653399,212.48117,47.288826,-8.7697935,-33.985085,-6.680919,0,1,1,1,1
-21.780693,212.4159,47.261,-10.156092,-26.366346,-5.638257,0,1,1,1,1
-21.934486,212.34239,47.259342,-11.987214,-21.216625,-4.109688,0,1,1,1,1
-22.072458,212.32883,47.24032,-12.746912,-15.574351,-3.5134082,0,1,1,1,1
-22.18049,212.3359,47.23224,-12.52625,-11.064706,-2.7911386,0,1,1,1,1
-22.335966,212.35988,47.24645,-13.790642,-7.2685,-1.5848436,0,1,1,1,1
-22.441118,212.43332,47.24197,-13.090232,-2.9874375,-1.2734672,0,1,1,1,1
-22.560272,212.5745,47.239277,-13.042311,2.1408079,-0.99841547,0,1,1,1,1
-22.948538,213.15753,47.436382,-13.598681,13.967854,4.084933,0,1,1,1,1
-23.040363,213.27307,47.522316,-12.655418,13.646013,5.580969,0,1,1,1,1
-23.243488,213.59569,47.711708,-15.291103,19.63757,9.778335,0,1,1,1,1
-23.385838,213.95035,47.88324,-15.335876,24.919357,12.254158,0,1,1,1,1
-23.46352,214.2528,48.009773,-13.36109,27.059242,12.632711,0,1,1,1,1
-23.498966,214.63779,48.0994,-10.665565,31.10726,11.787461,0,1,1,1,1
-23.495457,215.01259,48.17275,-7.557342,33.736763,10.6979,0,1,1,1,1
-23.464172,215.36885,48.237484,-4.447363,34.86841,9.596281,0,1,1,1,1
-23.442493,215.61574,48.282345,-2.5751522,32.929844,8.357187,0,1,1,1,1
-23.357883,216.03252,48.352135,0.717453,36.409885,8.145921,0,1,1,1,1
-23.2012,216.62285,48.469376,5.2818303,44.18526,9.434502,0,1,1,1,1
-22.967402,217.18816,48.504154,10.900515,48.942886,7.8397665,0,1,1,1,1
-22.720871,217.63734,48.509148,15.296601,48.72418,5.77317,0,1,1,1,1
-22.5591,217.92017,48.521454,15.946912,43.72469,4.5357056,0,1,1,1,1
-22.411474,218.16483,48.542038,15.983892,38.95608,3.895215,0,1,1,1,1
-22.258076,218.40446,48.565548,16.045874,35.044353,3.4904509,0,1,1,1,1
-22.097954,218.59172,48.58209,16.535088,31.154879,3.0385947,0,1,1,1,1
-21.946636,218.74304,48.604206,16.352697,26.764847,2.8330684,0,1,1,1,1
-21.774895,218.8658,48.618103,17.054735,23.090755,2.4716523,0,1,1,1,1
-21.584068,218.97632,48.6239,18.116798,20.028957,1.960336,0,1,1,1,1
-21.372612,219.08293,48.634556,19.31622,17.506962,1.7201127,0,1,1,1,1
-21.16488,219.18369,48.63865,20.386463,15.80402,1.3754271,0,1,1,1,1
-20.960863,219.26624,48.63994,20.901512,13.903454,1.0307996,0,1,1,1,1
-20.775204,219.31894,48.63249,20.572533,11.539125,0.5113445,0,1,1,1,1
-20.647324,219.3482,48.64123,18.716646,9.206679,0.6344869,0,1,1,1,1
